3219,1660,1623,1631,1626,1595,1635,1654,1642,1629,1667,1601,1603,1587,1626,1635,1595,1629,1599,1606,1681,1597,1629,1582,1596,1634,1593,1582,1645,1621,1567,1581,1621,1596,1643,1604,1577,1612,1608,1621,1608,1655,1632,1631,1603,1669,1656,1665,1596,1661,1572,1643,1635,1672,1700,1625,1601,1613,1609,1646,1618,1701,1638,1639,1599,1620,1620,1609,1608,1660,1608,1609,1671,1631,1565,1674,1586,1571,1658,1594,1599,1639,1699,1598,1556,1596,1599,1647,1622,1635,1688,1568,1648,1648,1623,1631,1648,1622,1635,1606,1633,1609,1669,1622,1596,1653,1583,1605,1653,1669,1649,1643,1609,1600,1655,1628,1652,1632,1651,1629,1584,1599,1593,1622,1611,1631,1588,1599,1557
3275,1638,1685,1670,1714,1665,1610,1677,1635,1639,1620,1706,1658,1670,1600,1715,1639,1616,1648,1659,1614,1618,1675,1686,1697,1689,1609,1604,1706,1656,1671,1665,1666,1650,1598,1612,1656,1624,1663,1561,1610,1611,1639,1613,1632,1619,1721,1653,1608,1627,1644,1662,1622,1636,1650,1595,1633,1664,1692,1653,1596,1630,1662,1674,1632,1696,1649,1644,1649,1659,1628,1675,1647,1633,1625,1684,1676,1675,1642,1658,1653,1656,1605,1603,1642,1630,1634,1623,1613,1673,1703,1669,1659,1637,1635,1646,1691,1627,1678,1672,1637,1634,1666,1620,1705,1665,1597,1578,1686,1726,1628,1615,1648,1711,1643,1623,1626,1631,1648,1670,1671,1645,1710,1641,1733,1706,1649,1622,1675
3220,1639,1639,1626,1623,1693,1629,1714,1657,1652,1591,1597,1578,1628,1646,1590,1667,1567,1620,1606,1580,1616,1602,1671,1555,1649,1628,1649,1569,1634,1593,1600,1570,1621,1637,1552,1623,1635,1585,1627,1580,1646,1679,1614,1696,1654,1646,1626,1697,1602,1665,1629,1639,1606,1625,1572,1656,1608,1594,1664,1592,1606,1598,1641,1652,1598,1587,1621,1594,1655,1597,1640,1647,1644,1641,1577,1596,1642,1665,1655,1591,1632,1614,1606,1689,1680,1643,1665,1640,1682,1600,1674,1643,1669,1635,1644,1624,1605,1631,1599,1610,1669,1616,1606,1642,1604,1583,1620,1618,1704,1606,1594,1614,1605,1639,1653,1648,1529,1641,1630,1609,1626,1620,1659,1618,1598,1627,1599,1616
3231,1621,1714,1644,1531,1615,1594,1646,1637,1577,1641,1604,1600,1631,1583,1640,1625,1582,1635,1642,1641,1624,1611,1575,1621,1657,1630,1709,1605,1619,1618,1686,1584,1600,1605,1547,1586,1635,1676,1606,1626,1674,1554,1656,1661,1596,1620,1616,1640,1634,1533,1577,1638,1650,1612,1627,1697,1617,1570,1681,1621,1649,1625,1641,1636,1646,1621,1606,1666,1667,1620,1652,1632,1666,1607,1729,1669,1624,1589,1594,1674,1697,1618,1635,1702,1668,1627,1601,1623,1627,1516,1684,1598,1641,1620,1653,1648,1623,1614,1599,1626,1657,1617,1585,1647,1632,1574,1595,1665,1651,1598,1580,1582,1692,1636,1618,1606,1657,1663,1600,1606,1663,1618,1603,1646,1628,1649,1600,1574
3288,1686,1684,1654,1668,1638,1721,1671,1677,1638,1645,1650,1656,1672,1679,1690,1653,1664,1677,1647,1665,1645,1611,1644,1657,1651,1648,1616,1621,1627,1651,1656,1627,1592,1611,1657,1682,1649,1686,1660,1674,1629,1651,1651,1689,1678,1675,1601,1634,1654,1703,1694,1629,1717,1628,1668,1642,1662,1619,1675,1642,1691,1683,1611,1633,1659,1650,1713,1702,1639,1596,1650,1637,1663,1597,1647,1702,1633,1657,1633,1654,1746,1633,1743,1609,1621,1617,1654,1728,1650,1567,1679,1689,1653,1688,1631,1626,1640,1706,1640,1634,1625,1630,1629,1694,1631,1631,1646,1649,1699,1702,1723,1652,1609,1647,1692,1671,1645,1655,1652,1699,1669,1605,1602,1602,1606,1673,1694,1667
3213,1609,1630,1580,1666,1591,1595,1599,1634,1667,1585,1683,1615,1638,1567,1606,1681,1671,1649,1624,1652,1570,1623,1646,1605,1661,1602,1600,1574,1618,1630,1660,1627,1645,1603,1647,1627,1651,1602,1665,1646,1560,1682,1556,1626,1618,1634,1640,1634,1687,1645,1645,1588,1618,1617,1662,1590,1650,1626,1593,1613,1587,1612,1590,1636,1644,1607,1629,1576,1624,1592,1596,1610,1601,1644,1629,1615,1606,1638,1642,1631,1643,1660,1605,1639,1632,1602,1607,1568,1577,1591,1610,1628,1593,1669,1584,1611,1599,1593,1593,1657,1636,1584,1591,1659,1627,1587,1622,1615,1629,1656,1602,1669,1632,1643,1641,1581,1611,1641,1624,1600,1657,1632,1624,1593,1631,1624,1584,1541
3162,1548,1582,1539,1602,1612,1586,1671,1579,1617,1614,1605,1558,1576,1585,1570,1572,1671,1623,1593,1616,1608,1656,1544,1587,1559,1573,1623,1542,1591,1549,1532,1646,1584,1600,1542,1587,1589,1623,1569,1583,1621,1598,1592,1593,1557,1536,1587,1591,1599,1605,1623,1593,1607,1578,1599,1591,1614,1546,1594,1593,1574,1597,1585,1569,1577,1574,1574,1642,1567,1568,1546,1611,1602,1580,1609,1557,1625,1563,1545,1524,1564,1559,1591,1587,1610,1575,1580,1664,1624,1544,1624,1561,1625,1619,1539,1587,1567,1548,1616,1581,1565,1594,1570,1582,1621,1549,1600,1554,1545,1603,1599,1624,1554,1634,1565,1549,1573,1597,1609,1602,1613,1625,1589,1645,1573,1591,1627,1556
3170,1619,1628,1630,1619,1577,1639,1611,1566,1573,1611,1644,1564,1589,1521,1582,1580,1569,1630,1631,1591,1604,1568,1594,1671,1621,1586,1616,1640,1562,1604,1615,1576,1586,1602,1599,1581,1621,1642,1583,1681,1613,1564,1558,1671,1573,1600,1552,1606,1602,1596,1608,1582,1643,1570,1542,1573,1581,1593,1564,1563,1618,1554,1581,1579,1645,1666,1580,1616,1579,1591,1561,1555,1605,1626,1614,1581,1561,1607,1564,1578,1586,1580,1580,1598,1612,1604,1559,1558,1600,1601,1630,1621,1585,1553,1579,1584,1606,1607,1511,1636,1636,1648,1603,1577,1657,1619,1600,1570,1618,1625,1634,1618,1569,1582,1573,1559,1625,1626,1611,1597,1596,1578,1585,1588,1620,1575,1596,1658
3370,1621,1727,1705,1709,1757,1716,1624,1665,1747,1696,1768,1657,1691,1684,1714,1741,1656,1630,1714,1705,1745,1674,1752,1649,1634,1683,1686,1680,1698,1717,1665,1706,1677,1686,1743,1734,1662,1669,1647,1704,1676,1814,1689,1665,1685,1799,1668,1675,1660,1657,1698,1769,1737,1679,1709,1685,1672,1701,1700,1751,1746,1718,1729,1672,1665,1772,1688,1735,1711,1659,1707,1672,1659,1673,1668,1703,1713,1722,1688,1698,1740,1731,1650,1696,1706,1654,1719,1724,1726,1733,1671,1675,1737,1733,1757,1704,1724,1714,1706,1671,1749,1717,1726,1694,1679,1671,1711,1683,1670,1706,1677,1665,1738,1708,1688,1755,1652,1668,1715,1720,1650,1676,1705,1710,1740,1612,1694,1694
3202,1672,1596,1605,1580,1590,1538,1602,1639,1632,1627,1673,1654,1561,1585,1632,1590,1621,1651,1641,1601,1656,1614,1628,1641,1613,1610,1614,1583,1551,1616,1630,1695,1671,1574,1602,1603,1621,1614,1596,1646,1590,1595,1627,1609,1583,1604,1624,1662,1617,1642,1610,1609,1598,1587,1574,1593,1674,1607,1639,1612,1640,1517,1638,1562,1657,1605,1629,1626,1657,1629,1557,1638,1610,1606,1620,1566,1589,1540,1621,1589,1585,1610,1593,1636,1643,1617,1566,1589,1635,1649,1588,1615,1621,1614,1636,1630,1638,1591,1624,1597,1624,1601,1604,1573,1621,1580,1613,1712,1564,1596,1664,1656,1650,1641,1652,1619,1617,1640,1612,1644,1554,1598,1596,1624,1606,1619,1590,1613
3305,1677,1620,1650,1694,1734,1673,1641,1625,1622,1641,1647,1673,1703,1633,1653,1692,1615,1717,1642,1630,1641,1676,1715,1675,1655,1668,1665,1653,1693,1687,1633,1677,1687,1602,1641,1675,1588,1626,1650,1685,1664,1656,1684,1672,1665,1720,1641,1668,1703,1699,1643,1635,1670,1607,1657,1676,1622,1724,1611,1681,1666,1660,1680,1674,1638,1690,1634,1657,1693,1714,1669,1690,1605,1686,1637,1675,1679,1668,1619,1658,1624,1685,1716,1695,1668,1643,1640,1686,1632,1621,1617,1633,1691,1763,1701,1755,1592,1657,1681,1641,1650,1645,1699,1690,1661,1657,1675,1683,1679,1733,1669,1593,1624,1639,1630,1668,1635,1721,1635,1711,1681,1693,1647,1680,1692,1683,1691,1726
3345,1680,1683,1697,1668,1599,1683,1686,1688,1714,1675,1662,1681,1667,1691,1674,1678,1742,1682,1708,1682,1652,1723,1673,1688,1662,1684,1720,1677,1674,1704,1653,1732,1709,1644,1666,1690,1656,1697,1664,1703,1690,1715,1705,1666,1692,1665,1666,1700,1646,1653,1663,1747,1708,1682,1660,1683,1719,1662,1670,1734,1678,1656,1686,1706,1727,1717,1654,1664,1712,1700,1697,1693,1744,1716,1689,1670,1716,1703,1672,1709,1677,1662,1665,1759,1703,1701,1658,1709,1637,1721,1676,1694,1629,1608,1651,1638,1635,1672,1714,1657,1677,1676,1639,1694,1658,1653,1638,1684,1725,1675,1676,1688,1671,1698,1695,1666,1693,1674,1701,1692,1712,1726,1653,1760,1712,1677,1715,1735
3288,1634,1667,1647,1676,1708,1617,1621,1668,1658,1649,1662,1651,1610,1613,1619,1603,1656,1685,1597,1718,1680,1716,1702,1708,1663,1669,1678,1635,1630,1638,1691,1693,1652,1689,1651,1581,1647,1665,1675,1638,1667,1652,1645,1606,1661,1611,1666,1682,1648,1710,1691,1661,1663,1661,1705,1704,1646,1678,1660,1660,1702,1676,1756,1681,1673,1620,1686,1675,1671,1605,1669,1674,1670,1624,1668,1673,1681,1615,1676,1687,1626,1683,1660,1603,1633,1625,1682,1651,1704,1632,1633,1674,1681,1614,1661,1669,1630,1628,1675,1672,1631,1668,1582,1667,1699,1645,1640,1680,1687,1669,1689,1667,1673,1650,1615,1632,1659,1655,1649,1652,1725,1656,1644,1698,1691,1667,1666,1658
3248,1677,1627,1640,1690,1642,1630,1629,1635,1654,1602,1595,1685,1655,1597,1551,1626,1612,1640,1614,1653,1655,1612,1637,1552,1626,1675,1636,1672,1663,1642,1691,1655,1637,1599,1679,1679,1587,1651,1634,1643,1645,1605,1704,1614,1652,1607,1593,1592,1629,1648,1685,1616,1586,1612,1622,1617,1604,1642,1654,1641,1610,1616,1721,1730,1675,1693,1622,1608,1642,1662,1664,1644,1578,1660,1676,1649,1630,1670,1629,1680,1659,1588,1611,1636,1699,1640,1675,1621,1676,1634,1623,1639,1657,1578,1585,1599,1642,1622,1662,1621,1617,1672,1590,1611,1695,1655,1682,1669,1661,1676,1638,1651,1711,1681,1556,1624,1635,1635,1637,1593,1627,1647,1659,1631,1663,1603,1643,1675
3198,1565,1627,1634,1607,1604,1668,1658,1585,1562,1622,1570,1611,1644,1568,1574,1626,1639,1613,1648,1627,1606,1627,1645,1621,1540,1552,1654,1629,1624,1559,1592,1572,1706,1573,1579,1615,1626,1586,1615,1671,1574,1645,1637,1599,1623,1670,1636,1557,1611,1606,1592,1625,1597,1558,1618,1601,1633,1556,1576,1622,1684,1626,1606,1617,1587,1596,1618,1608,1584,1531,1609,1551,1630,1577,1674,1590,1539,1626,1613,1665,1585,1620,1603,1584,1601,1637,1645,1624,1618,1595,1655,1579,1599,1641,1626,1548,1563,1610,1623,1613,1622,1580,1593,1673,1730,1616,1601,1616,1610,1614,1612,1586,1583,1605,1613,1626,1687,1611,1647,1621,1600,1613,1570,1632,1612,1626,1573,1655
3206,1659,1576,1634,1545,1629,1653,1612,1618,1580,1657,1579,1627,1622,1602,1661,1670,1623,1569,1584,1562,1631,1691,1590,1581,1608,1594,1619,1616,1638,1570,1576,1605,1599,1600,1597,1613,1640,1606,1565,1680,1590,1598,1623,1682,1566,1620,1581,1615,1577,1601,1626,1598,1606,1601,1655,1652,1628,1568,1625,1623,1686,1696,1648,1626,1636,1601,1692,1628,1577,1644,1634,1491,1587,1562,1591,1571,1538,1596,1623,1589,1610,1637,1550,1636,1584,1634,1581,1585,1614,1627,1654,1591,1587,1660,1623,1643,1580,1665,1650,1669,1674,1638,1647,1589,1553,1639,1570,1594,1633,1627,1638,1589,1652,1628,1623,1644,1654,1655,1635,1600,1521,1606,1650,1617,1621,1592,1582,1663
3221,1617,1635,1632,1618,1627,1594,1586,1601,1627,1603,1522,1631,1585,1618,1626,1613,1630,1622,1587,1574,1631,1582,1558,1588,1569,1668,1600,1604,1644,1596,1578,1636,1598,1606,1645,1589,1610,1680,1645,1621,1620,1648,1578,1612,1619,1621,1581,1625,1617,1647,1681,1583,1604,1594,1565,1644,1603,1596,1644,1646,1600,1612,1702,1670,1591,1580,1618,1650,1630,1584,1609,1645,1573,1633,1642,1610,1598,1624,1625,1584,1558,1636,1636,1666,1664,1578,1631,1610,1618,1609,1632,1624,1638,1627,1613,1638,1650,1596,1645,1651,1658,1617,1627,1623,1642,1603,1629,1654,1668,1566,1640,1673,1621,1621,1610,1664,1632,1602,1597,1649,1631,1663,1607,1612,1644,1597,1599,1642
3187,1653,1579,1605,1625,1584,1564,1591,1586,1592,1528,1646,1634,1589,1640,1627,1589,1635,1596,1587,1636,1567,1616,1602,1620,1649,1617,1629,1596,1614,1654,1541,1555,1553,1652,1686,1600,1598,1574,1615,1596,1639,1580,1596,1594,1577,1581,1600,1681,1623,1615,1608,1583,1606,1606,1567,1587,1651,1611,1581,1544,1542,1577,1541,1548,1575,1572,1617,1603,1589,1590,1645,1627,1689,1634,1526,1577,1572,1647,1673,1692,1571,1589,1640,1580,1563,1587,1574,1560,1583,1591,1616,1597,1562,1613,1660,1660,1608,1588,1596,1585,1549,1571,1603,1570,1620,1598,1654,1594,1656,1608,1604,1631,1577,1599,1630,1576,1585,1605,1580,1672,1594,1622,1647,1646,1602,1628,1592,1602
3143,1572,1597,1581,1598,1588,1602,1578,1568,1599,1599,1519,1595,1600,1596,1546,1591,1616,1560,1530,1627,1522,1568,1657,1616,1592,1634,1609,1621,1637,1585,1604,1600,1560,1585,1580,1558,1613,1578,1570,1546,1541,1568,1556,1549,1602,1559,1591,1615,1618,1580,1562,1585,1566,1620,1581,1526,1559,1558,1583,1575,1560,1522,1642,1595,1618,1633,1536,1589,1630,1594,1623,1566,1566,1584,1626,1643,1687,1635,1612,1553,1599,1561,1569,1568,1572,1568,1642,1582,1624,1589,1571,1576,1584,1608,1584,1561,1587,1609,1583,1514,1510,1601,1603,1578,1572,1597,1581,1619,1594,1570,1616,1561,1592,1547,1621,1612,1582,1575,1547,1557,1607,1621,1546,1635,1634,1597,1595,1602
3196,1658,1589,1565,1702,1597,1566,1599,1645,1592,1661,1621,1609,1666,1638,1617,1621,1598,1595,1598,1557,1638,1610,1597,1536,1607,1636,1562,1581,1637,1594,1613,1558,1584,1578,1599,1601,1646,1652,1625,1617,1600,1624,1616,1591,1578,1602,1564,1672,1610,1630,1563,1592,1617,1586,1583,1549,1589,1600,1612,1664,1558,1657,1585,1595,1620,1585,1598,1582,1569,1633,1671,1608,1627,1619,1624,1636,1591,1584,1671,1586,1550,1682,1632,1636,1602,1567,1605,1628,1634,1575,1590,1591,1650,1639,1615,1589,1573,1554,1595,1648,1581,1579,1640,1612,1663,1602,1631,1593,1656,1618,1621,1597,1611,1657,1597,1615,1630,1596,1634,1592,1573,1573,1592,1658,1628,1614,1597,1632
3156,1573,1656,1629,1628,1585,1550,1588,1566,1550,1632,1605,1578,1615,1597,1573,1567,1630,1583,1531,1607,1577,1562,1535,1593,1585,1584,1570,1639,1530,1549,1570,1580,1609,1573,1607,1547,1622,1554,1698,1585,1676,1608,1551,1567,1579,1588,1647,1580,1590,1541,1628,1616,1546,1552,1599,1670,1594,1600,1556,1606,1588,1591,1573,1616,1577,1569,1559,1605,1569,1562,1596,1537,1638,1569,1588,1565,1571,1597,1575,1547,1588,1598,1606,1569,1559,1623,1609,1599,1575,1559,1607,1598,1599,1595,1580,1584,1625,1675,1591,1600,1597,1654,1670,1559,1578,1563,1660,1620,1583,1616,1606,1578,1531,1600,1628,1625,1613,1578,1610,1623,1537,1619,1596,1650,1570,1547,1615,1538
3152,1583,1544,1594,1614,1534,1609,1594,1656,1600,1590,1623,1604,1528,1605,1601,1602,1648,1610,1579,1586,1559,1604,1591,1559,1546,1618,1605,1623,1609,1563,1569,1590,1595,1579,1624,1600,1522,1613,1552,1650,1566,1568,1588,1617,1565,1550,1588,1545,1562,1580,1577,1608,1655,1529,1608,1580,1574,1615,1543,1533,1543,1599,1612,1548,1615,1556,1580,1648,1643,1574,1554,1598,1553,1533,1605,1572,1547,1603,1539,1610,1606,1623,1623,1554,1589,1638,1598,1628,1559,1623,1598,1580,1592,1565,1672,1624,1629,1626,1576,1581,1598,1597,1552,1588,1560,1572,1627,1591,1595,1570,1615,1575,1580,1539,1566,1628,1601,1643,1603,1599,1551,1561,1622,1607,1588,1562,1616,1601
3252,1629,1605,1635,1652,1662,1605,1631,1599,1645,1613,1633,1630,1711,1643,1652,1602,1641,1627,1679,1601,1669,1676,1637,1588,1679,1651,1608,1648,1657,1675,1661,1673,1615,1654,1633,1613,1627,1630,1604,1620,1669,1650,1644,1652,1674,1616,1587,1647,1678,1682,1607,1715,1644,1698,1628,1629,1613,1702,1653,1645,1620,1660,1621,1662,1624,1621,1691,1629,1643,1677,1649,1629,1661,1608,1611,1614,1645,1681,1657,1630,1601,1668,1657,1598,1638,1602,1580,1714,1660,1674,1618,1731,1714,1641,1648,1650,1599,1611,1539,1658,1585,1562,1652,1654,1659,1655,1685,1649,1627,1633,1659,1604,1636,1669,1651,1603,1574,1676,1609,1673,1642,1587,1637,1600,1663,1663,1635,1611
3215,1649,1555,1659,1610,1614,1555,1600,1657,1560,1650,1643,1655,1601,1627,1617,1630,1662,1596,1589,1613,1642,1631,1619,1603,1576,1585,1660,1633,1612,1622,1585,1602,1646,1624,1630,1635,1610,1626,1627,1609,1611,1624,1632,1558,1552,1614,1618,1639,1675,1597,1642,1647,1594,1646,1576,1580,1603,1657,1654,1676,1606,1597,1620,1631,1664,1565,1600,1604,1581,1602,1605,1634,1569,1646,1571,1611,1594,1682,1632,1663,1583,1614,1601,1601,1585,1562,1584,1591,1646,1668,1676,1646,1609,1611,1598,1637,1643,1591,1630,1660,1606,1627,1643,1584,1662,1653,1598,1555,1599,1645,1623,1656,1603,1614,1601,1570,1665,1624,1632,1606,1609,1588,1612,1598,1672,1626,1667,1607
3231,1665,1675,1583,1571,1581,1636,1662,1676,1635,1593,1601,1633,1560,1656,1588,1594,1648,1635,1651,1672,1675,1638,1614,1626,1584,1616,1661,1720,1637,1645,1625,1570,1588,1601,1706,1613,1634,1650,1640,1584,1611,1642,1636,1707,1608,1582,1618,1714,1608,1629,1634,1609,1685,1620,1668,1634,1597,1626,1677,1572,1629,1629,1604,1643,1549,1655,1638,1635,1645,1607,1621,1625,1668,1657,1585,1612,1606,1585,1608,1623,1624,1656,1604,1617,1626,1637,1654,1653,1599,1620,1663,1586,1652,1655,1554,1704,1669,1555,1604,1646,1617,1585,1640,1655,1649,1649,1630,1574,1612,1615,1605,1617,1632,1594,1614,1612,1601,1655,1593,1577,1621,1621,1604,1644,1639,1696,1636,1648
3160,1673,1604,1543,1591,1578,1570,1597,1611,1556,1594,1579,1582,1628,1587,1586,1546,1585,1590,1537,1587,1622,1661,1582,1619,1600,1633,1634,1672,1655,1603,1553,1596,1589,1554,1588,1562,1602,1572,1640,1641,1555,1599,1536,1588,1581,1555,1654,1571,1602,1623,1563,1546,1569,1594,1604,1593,1622,1587,1590,1540,1618,1686,1567,1587,1590,1542,1577,1623,1577,1571,1565,1643,1585,1624,1576,1537,1568,1529,1604,1580,1606,1640,1535,1578,1600,1541,1593,1626,1562,1572,1595,1571,1631,1551,1561,1577,1563,1583,1602,1647,1568,1590,1566,1528,1628,1553,1618,1593,1618,1594,1622,1640,1660,1609,1650,1601,1604,1605,1592,1633,1569,1579,1585,1628,1598,1557,1519,1622
3218,1628,1573,1568,1578,1611,1576,1644,1615,1588,1682,1572,1610,1590,1656,1658,1664,1644,1608,1612,1660,1643,1628,1641,1630,1652,1673,1661,1618,1616,1640,1609,1624,1605,1630,1596,1615,1631,1621,1612,1604,1620,1623,1617,1634,1612,1661,1669,1600,1613,1663,1617,1582,1646,1551,1612,1616,1624,1608,1716,1612,1612,1594,1595,1583,1613,1570,1556,1683,1587,1620,1601,1607,1620,1598,1636,1651,1598,1701,1634,1634,1590,1601,1616,1631,1648,1662,1574,1655,1679,1552,1544,1631,1602,1616,1678,1622,1647,1600,1632,1606,1577,1632,1620,1614,1631,1609,1642,1588,1550,1639,1568,1620,1607,1638,1608,1550,1592,1633,1679,1586,1592,1592,1655,1658,1654,1661,1625,1666
3225,1622,1587,1655,1605,1663,1654,1671,1569,1657,1583,1606,1637,1660,1588,1633,1590,1599,1664,1629,1658,1641,1666,1639,1619,1649,1589,1587,1612,1621,1632,1624,1626,1622,1613,1619,1601,1722,1644,1620,1665,1595,1658,1552,1609,1599,1594,1613,1673,1632,1625,1619,1566,1665,1627,1632,1628,1590,1623,1587,1707,1599,1632,1559,1614,1635,1593,1667,1650,1586,1578,1703,1671,1497,1598,1618,1632,1638,1574,1710,1666,1675,1662,1643,1610,1647,1556,1607,1559,1621,1629,1651,1605,1639,1563,1655,1635,1641,1747,1636,1622,1600,1711,1566,1596,1660,1655,1594,1586,1586,1636,1608,1633,1622,1646,1648,1620,1623,1651,1628,1589,1574,1595,1578,1644,1619,1604,1632,1649
3215,1622,1591,1661,1611,1641,1635,1657,1669,1617,1619,1588,1606,1618,1616,1610,1714,1638,1604,1580,1647,1615,1672,1584,1609,1653,1613,1656,1688,1542,1615,1628,1595,1602,1599,1612,1585,1615,1615,1633,1618,1594,1626,1612,1629,1631,1601,1579,1687,1621,1592,1615,1615,1597,1632,1636,1638,1530,1593,1591,1606,1581,1752,1637,1608,1655,1618,1615,1576,1680,1635,1602,1611,1643,1637,1559,1671,1589,1624,1655,1624,1629,1567,1606,1657,1675,1627,1670,1568,1558,1592,1681,1638,1637,1633,1631,1598,1564,1654,1667,1654,1601,1638,1628,1607,1593,1605,1731,1599,1623,1583,1560,1630,1533,1677,1614,1656,1577,1610,1615,1615,1620,1600,1608,1559,1631,1660,1623,1673
3284,1593,1666,1674,1643,1659,1637,1632,1628,1666,1731,1603,1674,1744,1640,1667,1639,1657,1631,1648,1630,1614,1614,1647,1623,1669,1708,1681,1583,1685,1617,1618,1788,1663,1648,1590,1751,1627,1646,1661,1658,1629,1667,1687,1609,1629,1652,1693,1692,1585,1697,1695,1699,1658,1631,1719,1652,1652,1687,1624,1584,1627,1634,1641,1672,1624,1627,1687,1625,1622,1647,1654,1747,1674,1662,1718,1645,1613,1654,1647,1667,1684,1648,1572,1694,1678,1685,1727,1646,1623,1605,1637,1678,1632,1686,1657,1619,1662,1689,1613,1637,1680,1674,1609,1676,1591,1611,1644,1711,1649,1639,1621,1691,1619,1640,1698,1629,1661,1682,1598,1624,1669,1650,1671,1641,1711,1605,1674,1621
3205,1564,1623,1607,1619,1570,1582,1646,1608,1612,1640,1602,1591,1588,1615,1637,1625,1574,1605,1596,1568,1618,1632,1611,1645,1614,1685,1606,1578,1675,1604,1629,1600,1575,1662,1558,1596,1626,1611,1619,1589,1593,1615,1616,1608,1600,1653,1655,1568,1689,1613,1628,1601,1629,1624,1666,1621,1602,1621,1600,1625,1646,1574,1641,1615,1608,1638,1625,1590,1586,1607,1590,1614,1613,1641,1608,1662,1698,1623,1619,1660,1589,1622,1625,1672,1702,1600,1546,1606,1598,1625,1591,1615,1603,1600,1648,1578,1629,1579,1582,1597,1605,1591,1618,1587,1680,1523,1637,1595,1621,1671,1623,1587,1560,1538,1607,1644,1656,1738,1588,1607,1607,1689,1629,1663,1612,1607,1609,1629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
