7,35,79,245,155,257,352,478,494,633,568,711,693,852,815,960,937,1063,1034,1215,1247,1304,1346,1457,1413,1614,1560,1676,1734,1800,1811,2028,2031,2115,2061,2191,2181,2403,2375,2525,2472,2583,2579,2740,2717,2850,2881,3032,3012,3133,3159,3214,3217,3415,3430,3468,3562,3598,3671,3830,3756,3919,3915,4050,4071
8,97,7,155,145,314,370,507,396,607,536,707,750,887,808,937,1016,1102,1117,1204,1269,1371,1397,1452,1419,1541,1628,1702,1739,1811,1855,2037,1923,2051,2159,2199,2200,2308,2309,2454,2464,2646,2579,2700,2715,2856,2860,3015,3030,3096,3139,3242,3222,3436,3408,3497,3488,3607,3699,3827,3763,3893,3961,4067,3969
9,23,75,206,168,285,288,429,488,589,587,673,678,859,830,927,1020,1137,1146,1261,1166,1322,1370,1503,1449,1551,1552,1732,1733,1918,1832,2012,2032,2175,2109,2258,2276,2423,2399,2504,2519,2562,2566,2798,2747,2830,2909,2947,3030,3080,3181,3221,3294,3454,3336,3568,3548,3647,3656,3777,3756,3920,3869,4025,4085
10,42,67,159,185,357,352,424,475,561,637,678,671,825,850,936,904,1112,1027,1232,1175,1375,1332,1454,1522,1580,1663,1702,1720,1914,1811,2017,2001,2164,2143,2276,2301,2374,2334,2441,2514,2573,2639,2766,2786,2936,2932,3026,3067,3092,3073,3216,3246,3401,3398,3513,3511,3695,3633,3817,3754,3851,3845,3993,4051
11,8,110,148,256,369,366,471,411,594,564,761,756,808,864,931,909,1069,1137,1185,1165,1315,1387,1420,1466,1623,1569,1762,1667,1810,1903,1935,1970,2102,2075,2179,2283,2391,2361,2500,2459,2647,2619,2776,2714,2882,2874,2985,3064,3093,3184,3217,3268,3444,3381,3474,3474,3593,3600,3807,3719,3964,3935,3980,4032
12,82,16,215,206,292,352,497,485,574,609,713,725,870,786,930,984,1080,1028,1174,1220,1345,1307,1416,1445,1561,1555,1669,1712,1809,1843,1967,1966,2058,2104,2292,2225,2421,2347,2435,2448,2632,2678,2754,2771,2893,2931,3062,3070,3110,3101,3220,3324,3386,3433,3542,3552,3684,3656,3740,3798,3938,3870,3973,4073
13,61,8,208,173,366,370,414,425,573,614,690,683,874,807,913,985,1147,1128,1186,1260,1368,1324,1442,1455,1541,1626,1726,1700,1835,1835,1986,1931,2071,2066,2202,2301,2382,2416,2538,2469,2649,2686,2707,2700,2912,2927,3040,3030,3173,3167,3304,3316,3331,3434,3570,3569,3610,3590,3773,3827,3935,3888,4012,4012
14,72,91,153,141,354,382,462,461,588,633,666,711,860,800,903,1008,1040,1119,1186,1243,1284,1364,1447,1473,1615,1573,1731,1728,1863,1916,1966,1993,2089,2160,2278,2199,2317,2339,2450,2455,2584,2666,2815,2808,2896,2935,2984,3068,3129,3100,3251,3230,3428,3358,3474,3493,3702,3685,3778,3778,3857,3872,4007,3969
15,76,50,209,165,292,300,399,482,584,621,764,741,872,808,993,908,1113,1042,1161,1248,1289,1293,1481,1446,1583,1640,1740,1736,1916,1798,1947,1977,2085,2122,2180,2197,2313,2430,2550,2446,2613,2630,2760,2720,2919,2824,3038,3057,3094,3105,3246,3289,3351,3354,3478,3537,3624,3596,3777,3797,3899,3864,4052,4008
16,19,122,154,202,297,351,442,429,617,611,767,660,857,830,1008,1006,1142,1080,1180,1242,1397,1285,1461,1477,1664,1571,1775,1673,1843,1815,1941,1984,2079,2050,2276,2278,2376,2383,2528,2530,2604,2617,2799,2797,2943,2849,3059,2961,3094,3089,3315,3254,3379,3361,3553,3554,3706,3654,3767,3789,3939,3856,4084,4065
17,4,90,255,193,353,298,474,417,624,571,745,731,828,846,1007,1006,1139,1046,1222,1220,1363,1311,1454,1495,1648,1600,1743,1735,1862,1852,2004,2002,2163,2050,2193,2254,2333,2340,2523,2487,2581,2591,2760,2751,2919,2918,3058,3010,3199,3167,3291,3239,3407,3360,3463,3475,3634,3633,3713,3756,3912,3888,4036,3990
18,92,72,249,219,310,322,469,441,592,548,702,657,873,842,1009,908,1034,1131,1189,1175,1324,1298,1460,1436,1573,1645,1770,1782,1829,1916,1957,1922,2144,2118,2228,2258,2407,2342,2437,2490,2564,2581,2690,2718,2899,2923,2979,2961,3154,3080,3218,3271,3331,3450,3473,3529,3639,3642,3808,3798,3844,3954,4030,4022
19,110,56,247,230,308,340,413,481,634,628,692,761,858,841,1012,944,1132,1098,1213,1235,1392,1364,1514,1467,1619,1552,1741,1786,1909,1882,2002,2032,2050,2111,2198,2193,2322,2360,2436,2497,2613,2653,2723,2810,2892,2858,2959,3037,3145,3092,3324,3310,3425,3368,3546,3497,3635,3588,3815,3721,3948,3847,3998,4044
20,75,124,159,245,263,278,511,419,591,569,761,748,779,853,969,952,1078,1049,1211,1161,1305,1375,1493,1447,1550,1574,1696,1665,1893,1819,1921,2040,2071,2153,2225,2273,2407,2330,2500,2513,2597,2683,2801,2724,2896,2939,3057,2982,3149,3111,3223,3204,3338,3406,3567,3519,3698,3653,3775,3829,3911,3888,4050,4087
21,126,44,198,160,363,314,478,452,630,611,679,671,792,873,1009,999,1086,1084,1197,1232,1293,1289,1488,1509,1633,1649,1687,1703,1831,1895,1957,2002,2099,2090,2187,2253,2338,2309,2546,2454,2568,2562,2725,2735,2892,2846,3003,3013,3154,3099,3258,3245,3432,3385,3539,3569,3611,3622,3744,3818,3872,3879,4089,3986
22,35,51,212,129,352,342,441,452,563,591,698,663,810,778,950,983,1061,1057,1161,1257,1382,1320,1513,1414,1620,1627,1668,1727,1806,1840,1946,1930,2092,2111,2245,2252,2324,2312,2445,2519,2632,2676,2782,2691,2822,2931,2976,3065,3167,3080,3275,3226,3351,3376,3465,3493,3697,3696,3739,3752,3951,3885,4040,4061
23,57,69,223,191,278,323,403,507,635,540,681,718,789,804,970,999,1046,1110,1275,1168,1390,1386,1484,1477,1626,1597,1732,1734,1876,1869,1951,1985,2131,2056,2298,2266,2361,2327,2481,2491,2661,2571,2702,2806,2821,2931,3014,2950,3179,3093,3278,3293,3343,3451,3467,3489,3658,3660,3803,3723,3858,3960,4034,4077
24,119,36,225,225,353,331,413,469,532,567,759,691,814,781,940,913,1149,1074,1206,1193,1296,1387,1510,1486,1652,1551,1778,1708,1907,1796,1924,2003,2114,2096,2287,2201,2423,2407,2528,2556,2668,2673,2747,2733,2910,2866,3025,3041,3195,3112,3271,3324,3363,3374,3526,3502,3689,3676,3804,3821,3911,3859,3987,4062
25,101,45,181,168,269,317,433,419,536,538,647,673,870,870,967,897,1074,1072,1272,1263,1294,1359,1511,1424,1626,1537,1777,1787,1855,1919,1957,2007,2071,2103,2262,2276,2311,2406,2446,2440,2612,2567,2799,2724,2925,2871,3017,3040,3123,3083,3277,3278,3444,3373,3490,3530,3636,3682,3815,3714,3867,3875,4090,4020
26,36,37,150,234,351,317,489,495,579,567,758,744,817,872,921,905,1033,1090,1189,1175,1377,1283,1482,1456,1568,1562,1788,1671,1830,1867,2043,1945,2157,2145,2228,2265,2327,2377,2495,2444,2659,2563,2792,2701,2935,2895,2972,2960,3189,3100,3232,3277,3332,3357,3468,3467,3640,3661,3785,3764,3852,3879,4012,4032
27,23,98,185,235,263,377,458,509,605,627,734,731,819,888,906,1010,1043,1135,1237,1279,1304,1393,1436,1485,1547,1619,1789,1776,1874,1892,2023,2018,2052,2122,2251,2222,2396,2386,2521,2480,2633,2619,2808,2727,2820,2824,2985,3035,3131,3142,3247,3215,3428,3354,3469,3472,3626,3599,3792,3715,3944,3912,4001,4057
28,74,49,131,148,374,259,423,405,635,559,749,754,777,870,922,926,1137,1065,1212,1276,1290,1310,1486,1416,1627,1603,1741,1757,1852,1906,1933,1998,2107,2094,2273,2282,2423,2387,2535,2541,2611,2602,2701,2788,2830,2864,3003,3029,3088,3171,3222,3228,3455,3359,3561,3545,3607,3689,3794,3788,3863,3952,4036,3998
29,31,23,191,154,327,272,399,477,521,557,745,681,855,842,933,953,1037,1066,1266,1247,1293,1310,1414,1526,1590,1622,1716,1696,1853,1811,1941,2004,2165,2164,2267,2225,2367,2320,2450,2457,2619,2681,2690,2756,2822,2898,3008,2951,3144,3127,3258,3238,3452,3367,3565,3567,3609,3628,3789,3798,3934,3962,4029,3984
30,35,43,204,146,297,289,498,407,626,591,662,701,777,783,947,971,1074,1076,1170,1180,1399,1324,1485,1414,1626,1591,1775,1698,1860,1821,1990,1975,2174,2169,2181,2250,2314,2330,2521,2445,2674,2573,2788,2774,2888,2869,2985,3064,3188,3074,3219,3210,3404,3345,3561,3528,3603,3684,3825,3763,3936,3949,4090,4013
31,18,124,209,189,294,346,489,450,553,600,662,729,786,896,1003,961,1090,1111,1218,1158,1355,1354,1532,1419,1579,1627,1733,1759,1829,1855,2028,1929,2176,2162,2288,2294,2407,2317,2458,2497,2629,2565,2757,2732,2904,2829,2948,3044,3102,3103,3297,3309,3401,3447,3583,3501,3678,3630,3729,3768,3870,3888,4018,4018
32,73,110,220,160,279,384,388,386,603,570,641,733,802,810,913,944,1059,1104,1239,1160,1366,1362,1426,1531,1543,1565,1666,1735,1800,1825,2034,1923,2150,2131,2261,2180,2411,2327,2478,2496,2620,2662,2753,2790,2822,2928,3008,2953,3086,3073,3291,3281,3333,3342,3474,3509,3652,3664,3816,3799,3887,3923,4042,4038
33,6,95,194,129,374,348,445,403,579,514,642,712,837,777,953,1021,1125,1041,1212,1170,1364,1286,1419,1490,1654,1543,1750,1678,1825,1867,1981,1935,2149,2065,2195,2210,2339,2354,2511,2451,2655,2615,2781,2701,2928,2857,3027,3038,3144,3107,3250,3309,3334,3443,3551,3579,3593,3624,3721,3762,3865,3915,3974,4045
34,96,2,163,252,323,360,386,413,552,639,758,690,785,816,1005,972,1091,1116,1268,1190,1389,1284,1473,1414,1570,1561,1744,1721,1799,1915,1995,1933,2051,2052,2271,2289,2395,2421,2446,2517,2597,2618,2780,2758,2930,2923,2951,3051,3180,3163,3250,3264,3376,3394,3559,3493,3675,3668,3719,3716,3957,3917,3991,4045
35,18,122,214,179,375,301,495,386,525,541,668,656,829,790,909,1014,1093,1093,1264,1210,1364,1346,1459,1430,1620,1608,1727,1777,1828,1883,2014,1946,2081,2155,2282,2200,2382,2357,2444,2492,2682,2675,2805,2711,2910,2875,2993,3044,3187,3168,3280,3266,3424,3411,3546,3478,3596,3698,3720,3777,3945,3950,4069,3976
36,1,1,130,217,333,376,510,386,600,567,648,731,883,843,900,931,1131,1044,1250,1153,1386,1407,1417,1428,1641,1544,1711,1676,1906,1917,1997,2004,2129,2074,2237,2267,2381,2374,2485,2541,2600,2609,2782,2728,2879,2857,3041,2966,3153,3107,3312,3227,3408,3348,3495,3551,3591,3588,3767,3798,3957,3895,4086,4089
37,60,79,161,143,303,347,464,489,548,600,685,750,779,773,920,942,1063,1137,1279,1233,1357,1387,1424,1497,1663,1554,1743,1749,1823,1824,2006,2031,2075,2053,2179,2279,2383,2375,2533,2526,2628,2666,2706,2792,2923,2911,2981,3048,3090,3176,3263,3239,3329,3445,3580,3461,3676,3670,3810,3741,3898,3907,4057,3987
38,52,60,190,218,298,308,439,399,631,613,751,759,802,782,1006,1001,1065,1061,1217,1161,1358,1287,1481,1440,1636,1559,1665,1673,1870,1868,2048,1979,2081,2099,2198,2259,2373,2344,2480,2532,2573,2664,2795,2798,2835,2827,3066,3041,3171,3082,3292,3213,3335,3403,3488,3516,3712,3612,3803,3714,3877,3910,3976,4009
39,75,61,189,218,330,287,414,399,540,515,678,656,831,783,949,1005,1148,1134,1207,1226,1395,1347,1516,1442,1647,1556,1672,1695,1887,1815,2036,2022,2159,2141,2212,2193,2310,2429,2490,2502,2577,2597,2691,2735,2909,2930,2945,3044,3088,3089,3282,3301,3359,3364,3458,3537,3670,3698,3744,3775,3892,3862,4025,4083
40,34,32,253,204,312,379,458,468,610,557,740,714,836,795,969,921,1026,1101,1195,1188,1309,1298,1415,1485,1591,1553,1740,1716,1825,1890,2044,1971,2139,2176,2204,2193,2422,2418,2557,2470,2676,2671,2813,2808,2898,2929,3015,3028,3090,3086,3312,3293,3404,3354,3566,3558,3668,3612,3744,3796,3865,3965,3971,3992
41,102,118,136,191,319,307,479,441,593,528,736,660,868,787,963,909,1119,1139,1188,1221,1375,1363,1477,1441,1599,1560,1727,1753,1897,1875,2022,2039,2170,2159,2285,2255,2411,2354,2491,2514,2599,2597,2812,2807,2877,2831,2977,3004,3107,3198,3220,3294,3345,3416,3549,3535,3587,3658,3715,3837,3933,3877,4051,4007
42,54,74,163,222,259,320,481,428,603,574,718,699,843,809,982,920,1064,1070,1170,1218,1340,1338,1426,1430,1594,1578,1735,1690,1809,1834,1936,2030,2107,2138,2201,2300,2432,2397,2506,2525,2638,2674,2755,2704,2836,2868,2995,3034,3158,3136,3285,3268,3379,3420,3490,3561,3660,3649,3806,3760,3866,3899,3988,4089
43,54,54,137,193,300,310,459,490,628,556,750,672,774,828,899,1002,1144,1066,1183,1192,1346,1352,1474,1421,1583,1600,1791,1771,1879,1847,2038,1949,2051,2167,2254,2283,2363,2372,2549,2535,2665,2633,2804,2733,2894,2866,3012,2965,3101,3095,3233,3213,3451,3354,3474,3487,3654,3684,3725,3758,3881,3867,4068,3997
44,78,48,147,217,309,345,422,415,518,555,729,725,775,842,961,979,1033,1047,1266,1238,1323,1330,1492,1535,1562,1558,1736,1761,1835,1832,2011,1981,2128,2157,2190,2196,2417,2402,2483,2447,2599,2657,2805,2783,2911,2859,3062,3022,3101,3091,3251,3229,3396,3389,3479,3498,3665,3646,3774,3744,3916,3850,4057,4041
45,110,73,150,232,344,261,457,411,633,623,734,644,789,779,949,964,1076,1060,1279,1215,1283,1350,1486,1458,1657,1581,1690,1778,1897,1839,1975,1984,2153,2131,2291,2272,2431,2426,2521,2480,2583,2663,2770,2785,2829,2874,2947,3036,3151,3175,3302,3262,3456,3340,3493,3555,3639,3662,3796,3721,3864,3846,4005,4088
46,47,52,149,153,302,283,424,480,513,577,657,702,887,873,930,906,1137,1111,1220,1179,1384,1287,1411,1522,1595,1601,1771,1722,1829,1843,2026,2016,2173,2057,2206,2255,2309,2330,2442,2546,2631,2612,2699,2771,2868,2887,3039,2945,3096,3109,3262,3224,3404,3411,3527,3461,3622,3632,3791,3739,3947,3952,4079,4078
47,82,68,248,219,292,290,464,460,610,621,743,670,845,772,941,940,1029,1090,1242,1258,1374,1385,1512,1435,1624,1592,1695,1723,1901,1896,1977,1921,2069,2132,2215,2300,2380,2405,2503,2436,2607,2566,2807,2705,2841,2908,3050,3037,3107,3099,3262,3222,3373,3434,3463,3459,3712,3600,3767,3722,3872,3937,4079,4018
48,117,19,237,152,312,349,440,443,579,588,685,744,862,888,970,920,1138,1075,1260,1237,1390,1285,1423,1449,1655,1609,1716,1739,1816,1909,1926,1973,2137,2090,2255,2203,2331,2333,2442,2514,2593,2577,2769,2723,2872,2821,2978,2986,3120,3089,3305,3299,3421,3374,3523,3558,3691,3646,3738,3720,3889,3958,4022,4037
49,45,8,255,250,340,311,497,493,565,595,705,715,877,785,927,899,1122,1066,1260,1164,1294,1408,1496,1478,1586,1657,1672,1773,1899,1838,1942,2004,2153,2049,2249,2281,2335,2313,2497,2537,2580,2616,2738,2808,2942,2914,2974,2952,3141,3116,3313,3222,3344,3378,3472,3469,3671,3705,3759,3748,3950,3962,4036,4042
50,98,42,217,174,365,342,459,386,518,623,651,675,809,836,934,962,1077,1070,1160,1176,1329,1374,1437,1481,1540,1571,1735,1686,1883,1912,1970,1981,2111,2147,2224,2210,2370,2382,2446,2559,2648,2570,2784,2715,2846,2886,3064,3014,3178,3114,3246,3293,3349,3375,3481,3535,3678,3643,3736,3744,3964,3904,4077,4038
