7,35,79,245,155,257,352,478,494,633,568,711,693,852,815,960,937,1063,1034,1215,1247,1304,1346,1457,1413,1614,1560,1676,1734,1800,1811,2028,2031,2115,2061,2191,2181,2403,2375,2525,2472,2583,2579,2740,2717,2850,2881,3032,3012,3133,3159,3214,3217,3415,3430,3468,3562,3598,3671,3830,3756,3919,3915,4050,4071
51,17,54,228,242,352,304,452,501,574,515,676,719,771,878,950,981,1119,1090,1225,1237,1402,1349,1438,1532,1592,1541,1763,1690,1880,1811,1967,1929,2169,2148,2249,2256,2336,2393,2512,2440,2667,2635,2789,2696,2858,2885,2958,3022,3125,3168,3227,3285,3428,3387,3516,3459,3691,3605,3728,3737,3922,3958,4009,4083
52,118,123,241,237,379,301,486,449,593,532,644,682,821,859,919,940,1140,1084,1277,1200,1338,1376,1481,1427,1653,1561,1723,1786,1898,1799,1935,1982,2171,2168,2238,2205,2377,2403,2560,2480,2658,2641,2816,2784,2889,2934,2992,2966,3127,3198,3228,3308,3367,3375,3554,3571,3684,3591,3787,3806,3897,3848,4048,4032
53,7,123,150,164,334,272,425,468,623,632,752,746,800,788,971,965,1057,1105,1183,1220,1390,1343,1472,1460,1641,1547,1755,1707,1802,1842,1983,1963,2133,2142,2256,2289,2353,2363,2511,2445,2682,2630,2728,2781,2830,2893,2985,3002,3197,3095,3261,3247,3359,3363,3537,3504,3691,3646,3816,3745,3951,3961,4054,4015
54,88,39,237,213,298,281,386,443,527,550,691,747,790,880,1006,903,1082,1120,1196,1264,1323,1330,1440,1492,1604,1589,1728,1734,1874,1891,1964,1987,2123,2151,2304,2296,2381,2393,2458,2556,2620,2684,2778,2764,2924,2919,3061,2990,3120,3145,3316,3248,3344,3456,3463,3570,3709,3606,3827,3741,3871,3958,4006,4058
55,66,46,185,181,313,374,450,492,553,606,762,685,890,818,991,998,1067,1087,1184,1224,1303,1309,1453,1468,1644,1644,1733,1700,1794,1867,2019,2021,2108,2111,2211,2232,2381,2396,2433,2520,2615,2677,2787,2694,2909,2839,3034,2961,3138,3075,3300,3201,3343,3371,3524,3569,3660,3678,3724,3725,3925,3869,4048,4052
56,90,15,178,241,371,357,417,466,596,516,656,757,797,869,936,993,1121,1143,1200,1167,1310,1312,1506,1494,1634,1635,1730,1665,1886,1872,1956,1955,2151,2144,2206,2190,2353,2392,2537,2461,2624,2633,2699,2741,2917,2847,2956,3036,3086,3117,3296,3261,3365,3427,3478,3494,3654,3594,3784,3760,3915,3914,3998,4026
57,89,109,201,132,300,335,409,444,593,551,679,651,775,853,994,974,1076,1133,1226,1185,1368,1343,1444,1460,1577,1657,1753,1776,1885,1859,1991,1982,2142,2157,2296,2281,2399,2324,2494,2445,2611,2586,2773,2776,2861,2830,3056,3041,3186,3183,3319,3274,3356,3423,3511,3536,3646,3669,3784,3799,3842,3920,3999,4085
58,35,13,197,139,315,283,485,465,546,595,670,759,797,851,924,950,1085,1106,1222,1251,1400,1298,1473,1533,1655,1559,1732,1765,1832,1901,1964,2021,2160,2064,2265,2184,2321,2400,2548,2476,2662,2588,2720,2740,2899,2834,3049,3003,3100,3159,3233,3209,3454,3406,3555,3547,3606,3669,3748,3822,3901,3958,4096,3987
59,51,41,148,132,370,264,511,415,613,600,721,752,892,887,932,1012,1077,1107,1217,1245,1298,1330,1520,1437,1557,1542,1690,1704,1839,1874,1960,2029,2058,2147,2243,2222,2359,2411,2539,2510,2611,2655,2798,2786,2888,2920,3009,2945,3078,3136,3282,3223,3417,3341,3516,3486,3690,3709,3778,3778,3892,3914,4085,3978
60,72,14,158,173,325,350,438,497,601,624,726,645,801,812,936,933,1029,1096,1264,1155,1281,1383,1529,1434,1662,1569,1742,1715,1802,1844,1937,2020,2143,2148,2206,2248,2305,2331,2556,2469,2601,2669,2692,2760,2940,2842,3035,2958,3179,3134,3310,3202,3394,3405,3524,3465,3663,3588,3762,3732,3846,3850,4027,4021
61,19,94,160,227,367,270,441,502,525,609,663,689,774,850,962,1012,1079,1147,1251,1270,1333,1389,1472,1450,1579,1551,1731,1727,1809,1832,2012,2011,2112,2102,2270,2282,2430,2333,2473,2499,2571,2567,2716,2788,2912,2916,2971,3060,3100,3093,3263,3307,3404,3451,3494,3477,3703,3616,3717,3727,3912,3925,4000,4084
62,13,111,232,158,278,311,503,396,567,523,717,696,855,770,915,994,1081,1128,1274,1270,1319,1376,1460,1466,1588,1649,1747,1777,1882,1825,1976,1929,2176,2067,2254,2180,2373,2372,2472,2531,2620,2562,2741,2731,2934,2868,3035,2950,3100,3073,3315,3257,3378,3403,3486,3494,3592,3648,3811,3812,3906,3845,3998,4037
63,101,76,210,161,263,272,408,400,535,541,673,680,867,827,1024,1021,1050,1059,1175,1163,1337,1372,1468,1413,1654,1617,1763,1671,1828,1877,2027,2007,2109,2097,2225,2187,2415,2358,2531,2539,2670,2588,2798,2783,2860,2912,2987,3002,3095,3102,3303,3240,3354,3408,3567,3524,3693,3687,3793,3768,3943,3845,4016,4088
64,59,4,250,212,380,378,413,401,533,573,748,737,785,851,1005,901,1071,1084,1275,1182,1331,1303,1447,1521,1559,1571,1735,1672,1918,1907,1978,1962,2074,2154,2206,2242,2387,2348,2558,2463,2595,2566,2697,2801,2858,2863,3026,3014,3168,3080,3222,3227,3365,3336,3525,3460,3600,3630,3835,3735,3965,3844,4090,3991
65,85,111,167,189,333,313,394,479,564,605,707,729,889,836,1017,987,1056,1086,1156,1217,1404,1346,1415,1501,1627,1649,1703,1671,1920,1897,1942,2006,2135,2054,2177,2203,2380,2369,2474,2457,2651,2596,2723,2740,2822,2941,2967,3047,3100,3095,3313,3298,3437,3422,3514,3500,3606,3592,3829,3833,3963,3846,3975,4079
66,53,70,140,233,308,310,459,477,555,538,758,665,773,843,946,918,1045,1026,1262,1166,1318,1301,1509,1443,1645,1554,1785,1777,1822,1823,1962,2000,2126,2161,2206,2245,2345,2342,2445,2537,2632,2611,2717,2786,2873,2832,3032,3069,3107,3163,3259,3303,3423,3407,3495,3511,3607,3659,3836,3762,3936,3894,3983,4039
67,28,103,206,241,366,280,393,413,592,612,701,670,878,786,988,1004,1061,1148,1163,1261,1368,1335,1519,1457,1573,1557,1696,1694,1834,1846,1937,1924,2108,2175,2226,2263,2333,2387,2541,2546,2665,2658,2750,2781,2836,2916,3030,3034,3172,3199,3280,3315,3455,3407,3582,3478,3710,3602,3771,3821,3940,3890,4094,4042
68,15,47,232,145,323,273,479,408,588,557,667,690,798,831,966,1018,1139,1061,1233,1201,1355,1346,1426,1410,1657,1541,1709,1706,1839,1801,1992,2018,2160,2049,2264,2225,2409,2333,2520,2547,2590,2663,2720,2755,2820,2909,2965,2973,3116,3098,3207,3202,3375,3358,3552,3480,3650,3693,3735,3737,3903,3894,4047,3980
69,5,111,207,246,335,333,406,480,519,639,682,744,866,801,971,914,1124,1043,1160,1218,1384,1365,1441,1433,1637,1575,1689,1713,1837,1895,1983,1960,2168,2082,2233,2180,2431,2347,2466,2548,2592,2593,2738,2724,2854,2935,2954,3062,3159,3162,3325,3260,3339,3356,3543,3501,3622,3617,3751,3762,3935,3860,3995,4049
70,113,62,169,250,306,354,493,507,621,557,708,652,801,875,966,997,1125,1037,1261,1250,1296,1367,1489,1430,1587,1575,1689,1738,1895,1844,2036,1940,2086,2092,2253,2212,2423,2371,2461,2520,2580,2618,2774,2804,2829,2883,2982,2990,3103,3156,3206,3301,3387,3405,3519,3564,3610,3623,3769,3752,3928,3851,3997,4057
71,70,88,157,178,360,307,385,398,585,525,654,709,873,789,953,916,1091,1142,1217,1276,1381,1299,1434,1420,1554,1565,1669,1735,1882,1849,1966,1959,2118,2149,2270,2244,2423,2320,2477,2475,2576,2663,2697,2811,2824,2893,3023,2973,3190,3134,3241,3205,3333,3410,3472,3488,3710,3650,3733,3837,3920,3901,4017,4026
72,74,63,188,221,294,270,494,446,584,590,763,703,883,857,963,926,1043,1079,1193,1200,1307,1396,1509,1504,1544,1589,1734,1755,1911,1794,2006,1979,2120,2138,2204,2235,2381,2349,2524,2541,2567,2602,2799,2764,2890,2875,3028,2985,3187,3087,3254,3302,3372,3432,3569,3489,3631,3609,3781,3769,3841,3880,4010,3979
73,104,53,219,140,360,326,477,492,551,577,647,724,877,834,937,1015,1140,1110,1229,1170,1344,1284,1508,1473,1619,1621,1683,1765,1848,1821,2014,2045,2123,2126,2247,2268,2391,2334,2437,2513,2605,2630,2732,2746,2927,2820,3006,3021,3156,3189,3211,3296,3424,3396,3539,3580,3648,3673,3826,3752,3870,3908,4034,4034
74,54,1,229,209,275,277,422,400,517,561,681,681,834,782,919,1023,1143,1121,1265,1174,1341,1398,1427,1468,1558,1595,1737,1670,1920,1862,1943,2040,2165,2134,2253,2294,2333,2427,2557,2525,2624,2676,2759,2791,2827,2837,3022,3023,3136,3164,3303,3221,3417,3453,3474,3580,3678,3709,3745,3764,3885,3893,4042,4071
75,52,101,181,256,334,383,432,393,630,592,650,723,896,779,964,901,1129,1026,1229,1172,1349,1373,1522,1424,1552,1608,1719,1674,1857,1800,1936,2012,2142,2143,2183,2257,2321,2421,2549,2469,2592,2636,2742,2809,2847,2916,3053,2958,3078,3104,3225,3225,3342,3404,3529,3466,3709,3593,3770,3777,3886,3860,4044,4071
76,32,110,255,220,338,292,418,434,527,586,681,757,789,827,1004,930,1026,1046,1168,1165,1390,1390,1438,1437,1636,1657,1741,1735,1838,1840,2010,2032,2083,2076,2246,2248,2381,2324,2517,2458,2616,2631,2805,2694,2917,2937,2992,3055,3074,3102,3223,3296,3357,3441,3498,3477,3629,3586,3752,3763,3883,3865,4063,4048
77,90,80,227,192,269,259,460,416,549,547,655,708,852,870,1013,940,1106,1027,1271,1227,1333,1370,1434,1501,1652,1564,1711,1713,1871,1883,1986,1963,2176,2150,2189,2216,2361,2373,2521,2529,2681,2649,2780,2749,2920,2859,3051,3008,3079,3159,3298,3311,3345,3362,3492,3530,3590,3697,3804,3716,3873,3856,4067,3971
78,104,20,216,183,260,262,449,404,561,563,709,680,858,770,910,900,1079,1140,1263,1208,1329,1351,1496,1476,1557,1568,1766,1739,1898,1835,1993,1969,2097,2129,2199,2303,2311,2309,2519,2497,2666,2600,2781,2790,2861,2872,3061,2945,3105,3177,3233,3218,3437,3397,3477,3553,3594,3710,3715,3716,3948,3894,4043,3978
79,119,96,145,233,322,309,443,413,552,513,749,709,782,842,907,964,1103,1029,1180,1164,1368,1400,1489,1473,1634,1611,1763,1670,1902,1911,1939,1977,2059,2134,2249,2266,2426,2384,2535,2482,2576,2682,2712,2690,2888,2868,3000,3054,3140,3128,3309,3275,3366,3437,3505,3523,3709,3610,3750,3808,3877,3848,4064,3988
80,108,100,179,245,296,263,455,481,517,622,696,741,893,799,932,957,1141,1065,1211,1160,1372,1392,1476,1425,1575,1656,1742,1726,1912,1899,1949,2012,2169,2094,2194,2287,2372,2418,2443,2525,2562,2655,2726,2753,2817,2872,3047,3058,3144,3166,3267,3215,3360,3415,3496,3534,3665,3609,3719,3746,3964,3907,3971,4074
81,89,68,239,246,278,262,496,490,631,541,687,668,856,860,920,964,1065,1111,1227,1179,1401,1349,1416,1447,1642,1608,1689,1715,1851,1906,2028,1930,2105,2156,2292,2264,2317,2361,2459,2548,2640,2679,2750,2800,2941,2834,3004,3061,3118,3098,3250,3321,3357,3387,3491,3492,3630,3681,3834,3824,3883,3874,3970,4032
82,83,38,248,184,341,356,401,459,574,562,647,758,870,879,1005,959,1089,1097,1167,1180,1329,1386,1439,1485,1579,1630,1690,1682,1876,1818,1986,1926,2146,2082,2216,2195,2426,2385,2541,2462,2681,2659,2774,2693,2864,2829,3042,3031,3127,3157,3215,3276,3394,3386,3512,3541,3678,3595,3777,3741,3871,3953,4071,4012
83,128,5,168,213,314,320,488,414,593,555,696,763,794,802,941,990,1038,1051,1260,1158,1375,1347,1482,1445,1595,1586,1783,1732,1847,1898,1946,1949,2049,2088,2217,2276,2354,2421,2501,2445,2629,2680,2786,2800,2908,2819,3018,2966,3131,3127,3298,3251,3382,3368,3511,3516,3708,3681,3769,3746,3865,3914,3982,4009
84,60,52,237,145,323,332,444,462,576,569,699,675,808,886,925,975,1142,1079,1242,1228,1392,1402,1511,1435,1577,1621,1674,1730,1886,1823,2034,2029,2092,2173,2178,2290,2375,2319,2550,2526,2570,2565,2811,2779,2908,2930,3034,2997,3121,3136,3233,3260,3362,3406,3555,3547,3624,3689,3832,3728,3966,3947,4002,4014
85,119,79,244,144,312,345,385,494,606,545,720,746,888,844,898,948,1150,1056,1193,1216,1331,1306,1461,1454,1559,1551,1755,1702,1794,1851,1964,2031,2109,2133,2214,2242,2305,2343,2532,2500,2640,2620,2793,2726,2916,2896,3069,3012,3144,3152,3276,3234,3358,3368,3475,3465,3637,3664,3735,3770,3872,3942,4068,4066
86,101,104,133,212,267,279,403,503,566,599,692,674,795,771,903,951,1138,1098,1153,1280,1348,1392,1492,1457,1627,1565,1764,1755,1816,1793,2036,1964,2086,2103,2216,2258,2430,2310,2507,2521,2619,2669,2712,2730,2859,2873,2971,2971,3116,3131,3271,3208,3397,3341,3525,3576,3603,3594,3727,3832,3935,3939,4035,4033
87,116,24,230,172,304,379,446,433,606,513,669,733,895,777,1013,940,1135,1149,1268,1265,1332,1311,1440,1530,1638,1554,1687,1711,1821,1821,2018,1979,2112,2077,2282,2215,2408,2379,2544,2553,2615,2593,2760,2689,2916,2893,2999,3046,3118,3174,3290,3229,3423,3437,3474,3530,3634,3643,3825,3836,3854,3843,4038,4078
88,47,21,137,180,358,360,394,432,617,612,726,743,882,867,916,922,1115,1135,1200,1182,1359,1289,1462,1491,1580,1609,1724,1773,1813,1897,2026,2038,2145,2096,2187,2218,2346,2398,2463,2539,2631,2665,2767,2783,2941,2882,3069,3025,3149,3074,3227,3309,3421,3361,3541,3563,3691,3600,3770,3795,3966,3927,3980,4075
89,54,108,231,187,346,326,463,428,561,588,728,681,851,770,967,1001,1123,1049,1273,1194,1300,1355,1443,1435,1588,1628,1753,1666,1832,1828,2021,1946,2077,2144,2182,2219,2385,2357,2487,2460,2602,2672,2741,2756,2884,2833,3034,2999,3183,3183,3288,3243,3399,3330,3577,3506,3660,3659,3774,3721,3842,3866,4050,3993
90,33,126,159,212,326,262,510,420,532,556,697,654,783,838,907,898,1104,1032,1234,1155,1348,1356,1488,1508,1560,1647,1777,1735,1826,1906,2030,1998,2069,2174,2283,2272,2325,2364,2500,2554,2646,2657,2689,2697,2912,2899,3014,2987,3168,3162,3308,3229,3425,3441,3571,3488,3687,3708,3737,3756,3897,3918,4093,3999
91,121,77,217,238,309,265,457,509,607,608,736,758,851,873,982,920,1147,1087,1205,1181,1314,1310,1472,1522,1629,1623,1771,1787,1882,1848,1936,1953,2069,2121,2295,2274,2324,2364,2442,2509,2572,2636,2788,2720,2836,2824,3072,3051,3107,3126,3222,3263,3345,3426,3526,3487,3639,3681,3828,3766,3862,3932,4016,4056
92,43,13,203,159,338,341,451,508,541,640,737,684,887,780,1014,914,1061,1078,1266,1175,1311,1396,1469,1535,1609,1601,1708,1679,1844,1895,2020,2014,2127,2101,2203,2235,2364,2395,2459,2501,2598,2664,2733,2791,2818,2882,3049,2976,3180,3124,3323,3274,3388,3350,3582,3557,3670,3666,3805,3779,3878,3952,4029,4079
93,92,8,210,204,362,287,502,491,627,599,750,738,802,894,923,978,1070,1049,1254,1153,1379,1326,1450,1491,1546,1591,1754,1739,1869,1882,2011,1985,2113,2064,2292,2247,2375,2387,2439,2546,2624,2655,2735,2728,2836,2893,2994,2946,3132,3158,3207,3306,3452,3449,3575,3526,3711,3599,3837,3816,3848,3867,4044,4054
94,62,73,221,214,374,320,500,479,614,588,651,728,849,856,990,947,1084,1027,1219,1231,1371,1407,1497,1439,1598,1568,1697,1773,1882,1797,1948,1957,2133,2172,2192,2243,2354,2387,2505,2446,2636,2604,2770,2811,2846,2847,3064,3034,3132,3187,3205,3277,3432,3434,3483,3458,3621,3700,3771,3805,3869,3862,4006,4018
